pr_auc,roc_auc,brier,logloss,cal_intercept,cal_slope,precision_0.001,recall_0.001,value_capture_0.001,precision_0.005,recall_0.005,value_capture_0.005,precision_0.01,recall_0.01,value_capture_0.01,precision_0.02,recall_0.02,value_capture_0.02,fold,delay_days,policy,seed,model,calibration,n_train,train_prev,n_test,test_prev,fit_seconds
0.9569331611397176,0.9977763666987237,0.00048037306987680495,0.0022237435914576054,-0.19698022305965424,0.9336354732513428,1.0,0.26791277258566976,0.3868121086164706,0.7046511627906977,0.9439252336448598,0.9884314873640798,0.36321303841676367,0.9719626168224299,0.9984366244575438,0.18462434478741993,0.9875389408099688,0.9997356769723026,2020-07,7,capped_weighted,20260716,xgboost,platt,350000,0.018985714285714286,85848,0.003739166899636567,3.0485429763793945
0.9569331611397176,0.9977763666987237,0.0004746723861899227,0.002208990976214409,-0.1128554716706276,0.941525936126709,1.0,0.26791277258566976,0.3868121086164706,0.7046511627906977,0.9439252336448598,0.9884314873640798,0.36321303841676367,0.9719626168224299,0.9984366244575438,0.18462434478741993,0.9875389408099688,0.9997356769723026,2020-07,7,capped_weighted,20260716,xgboost,beta,350000,0.018985714285714286,85848,0.003739166899636567,3.0485429763793945
0.25190873090505683,0.9538284297607718,0.03419990465044975,0.17835107445716858,-5.342553615570068,0.4013344645500183,0.22093023255813954,0.059190031152647975,0.09076603195737253,0.3674418604651163,0.49221183800623053,0.6620214762144884,0.2572759022118743,0.6884735202492211,0.854732059704736,0.15084449621432733,0.8068535825545171,0.9584197314808286,2020-07,7,capped_weighted,20260717,logistic,raw,350000,0.018985714285714286,85848,0.003739166899636567,0.49775004386901855
0.25260590552059176,0.9538306880700478,0.003752398071810603,0.015986880287528038,-0.8432411551475525,0.8789621591567993,0.2441860465116279,0.06542056074766354,0.09316863626397236,0.3674418604651163,0.49221183800623053,0.6620214762144884,0.2572759022118743,0.6884735202492211,0.854732059704736,0.15084449621432733,0.8068535825545171,0.9584197314808286,2020-07,7,capped_weighted,20260717,logistic,platt,350000,0.018985714285714286,85848,0.003739166899636567,0.49775004386901855
0.25260590552059176,0.9538306880700478,0.003177221864461899,0.013515959493815899,-0.5427541732788086,0.8767690658569336,0.2441860465116279,0.06542056074766354,0.09316863626397236,0.3674418604651163,0.49221183800623053,0.6620214762144884,0.2572759022118743,0.6884735202492211,0.854732059704736,0.15084449621432733,0.8068535825545171,0.9584197314808286,2020-07,7,capped_weighted,20260717,logistic,beta,350000,0.018985714285714286,85848,0.003739166899636567,0.49775004386901855
0.9598448614767596,0.9988240400810557,0.001310827789434417,0.004918841134604019,-3.0334486949891604,0.900146197429112,1.0,0.26791277258566976,0.37900682733649677,0.7093023255813954,0.9501557632398754,0.98936077755087,0.36437718277066355,0.9750778816199377,0.9977274774123243,0.18462434478741993,0.9875389408099688,0.9997356769723026,2020-07,7,capped_weighted,20260717,lightgbm,raw,350000,0.018985714285714286,85848,0.003739166899636567,2.1735310554504395
0.9598448614767596,0.9988240400810557,0.000451659149345918,0.002100916146824239,-0.10127705097314342,0.9320272918370354,1.0,0.26791277258566976,0.37900682733649677,0.7093023255813954,0.9501557632398754,0.98936077755087,0.36437718277066355,0.9750778816199377,0.9977274774123243,0.18462434478741993,0.9875389408099688,0.9997356769723026,2020-07,7,capped_weighted,20260717,lightgbm,platt,350000,0.018985714285714286,85848,0.003739166899636567,2.1735310554504395
0.9598448614767596,0.9988240400810557,0.00044696547353439845,0.0020746370323500144,-0.10002759732237772,0.9433119984645689,1.0,0.26791277258566976,0.37900682733649677,0.7093023255813954,0.9501557632398754,0.98936077755087,0.36437718277066355,0.9750778816199377,0.9977274774123243,0.18462434478741993,0.9875389408099688,0.9997356769723026,2020-07,7,capped_weighted,20260717,lightgbm,beta,350000,0.018985714285714286,85848,0.003739166899636567,2.1735310554504395
0.957466297138885,0.9981017817805217,0.0009594493894837797,0.0038461131043732166,-2.4197115898132324,0.8031290173530579,1.0,0.26791277258566976,0.3797931788902832,0.7093023255813954,0.9501557632398754,0.9944686908617404,0.36554132712456344,0.9781931464174455,0.9993688767764997,0.18462434478741993,0.9875389408099688,0.9997356769723026,2020-07,7,capped_weighted,20260717,xgboost,raw,350000,0.018985714285714286,85848,0.003739166899636567,2.8360021114349365
0.957466297138885,0.9981017817805217,0.0004872147983405739,0.002207072451710701,-0.3653894364833832,0.9220927953720093,1.0,0.26791277258566976,0.3797931788902832,0.7093023255813954,0.9501557632398754,0.9944686908617404,0.36554132712456344,0.9781931464174455,0.9993688767764997,0.18462434478741993,0.9875389408099688,0.9997356769723026,2020-07,7,capped_weighted,20260717,xgboost,platt,350000,0.018985714285714286,85848,0.003739166899636567,2.8360021114349365
0.9574662971388849,0.9981017817805218,0.0004833593557123095,0.002206722740083933,-0.11058876663446426,0.9437152147293091,1.0,0.26791277258566976,0.3797931788902832,0.7093023255813954,0.9501557632398754,0.9944686908617404,0.36554132712456344,0.9781931464174455,0.9993688767764997,0.18462434478741993,0.9875389408099688,0.9997356769723026,2020-07,7,capped_weighted,20260717,xgboost,beta,350000,0.018985714285714286,85848,0.003739166899636567,2.8360021114349365
0.24936247490713495,0.9521301811852461,0.04665519297122955,0.22003786265850067,-5.4807233810424805,0.4034935235977173,0.2441860465116279,0.06542056074766354,0.1075458804335982,0.35348837209302325,0.4735202492211838,0.6529908175793595,0.25145518044237486,0.6728971962616822,0.8574439232142236,0.1525917297612114,0.8161993769470405,0.9623449977686322,2020-07,7,sliding180_weighted,20260716,logistic,raw,446668,0.005256700726266488,85848,0.003739166899636567,0.645366907119751
0.2500740594559927,0.952132694464924,0.00376595719717443,0.016035892069339752,-0.8750935792922974,0.8771801590919495,0.26744186046511625,0.07165109034267912,0.11620791117435368,0.35348837209302325,0.4735202492211838,0.6529908175793595,0.25145518044237486,0.6728971962616822,0.8574439232142236,0.1525917297612114,0.8161993769470405,0.9623449977686322,2020-07,7,sliding180_weighted,20260716,logistic,platt,446668,0.005256700726266488,85848,0.003739166899636567,0.645366907119751
0.25007405945599276,0.952132694464924,0.0031999575439840555,0.013750840909779072,-0.6020431518554688,0.8846932649612427,0.26744186046511625,0.07165109034267912,0.11620791117435368,0.35348837209302325,0.4735202492211838,0.6529908175793595,0.25145518044237486,0.6728971962616822,0.8574439232142236,0.1525917297612114,0.8161993769470405,0.9623449977686322,2020-07,7,sliding180_weighted,20260716,logistic,beta,446668,0.005256700726266488,85848,0.003739166899636567,0.645366907119751
0.9439967706571596,0.9975447443005646,0.000771442930471123,0.003377220629584693,-1.5083223277186952,0.7545852661639526,1.0,0.26791277258566976,0.39747956585730504,0.6976744186046512,0.9345794392523364,0.9917611129902795,0.3620488940628638,0.9688473520249221,0.9973158670895079,0.18287711124053582,0.9781931464174455,0.9994526988143718,2020-07,7,sliding180_weighted,20260716,lightgbm,raw,446668,0.005256700726266488,85848,0.003739166899636567,2.825510263442993
0.9439967706571597,0.9975447443005646,0.0005658168138053227,0.0026450960652331205,-0.45216562972654956,0.9095389740767256,1.0,0.26791277258566976,0.39747956585730504,0.6976744186046512,0.9345794392523364,0.9917611129902795,0.3620488940628638,0.9688473520249221,0.9973158670895079,0.18287711124053582,0.9781931464174455,0.9994526988143718,2020-07,7,sliding180_weighted,20260716,lightgbm,platt,446668,0.005256700726266488,85848,0.003739166899636567,2.825510263442993
0.9439967706571597,0.9975447443005646,0.0005641902385153801,0.0026542892168176925,-0.47542180012126,0.8908420511043702,1.0,0.26791277258566976,0.39747956585730504,0.6976744186046512,0.9345794392523364,0.9917611129902795,0.3620488940628638,0.9688473520249221,0.9973158670895079,0.18287711124053582,0.9781931464174455,0.9994526988143718,2020-07,7,sliding180_weighted,20260716,lightgbm,beta,446668,0.005256700726266488,85848,0.003739166899636567,2.825510263442993
0.9398664768736609,0.9963747215495556,0.0007127540302462876,0.0034043171908706427,-1.501395344734192,0.7202214002609253,1.0,0.26791277258566976,0.3923414640079828,0.6930232558139535,0.9283489096573209,0.9852824887758825,0.359720605355064,0.9626168224299065,0.995562852064376,0.18112987769365171,0.9688473520249221,0.998085580283897,2020-07,7,sliding180_weighted,20260716,xgboost,raw,446668,0.005256700726266488,85848,0.003739166899636567,3.488905191421509
0.9398664768736609,0.9963747215495556,0.0006051273085176945,0.0028694754000753164,-0.6288067698478699,0.8881866931915283,1.0,0.26791277258566976,0.3923414640079828,0.6930232558139535,0.9283489096573209,0.9852824887758825,0.359720605355064,0.9626168224299065,0.995562852064376,0.18112987769365171,0.9688473520249221,0.998085580283897,2020-07,7,sliding180_weighted,20260716,xgboost,platt,446668,0.005256700726266488,85848,0.003739166899636567,3.488905191421509
0.9398664768736609,0.9963747215495558,0.0006063714972697198,0.0028685033321380615,-0.5831120014190674,0.8958195447921753,1.0,0.26791277258566976,0.3923414640079828,0.6930232558139535,0.9283489096573209,0.9852824887758825,0.359720605355064,0.9626168224299065,0.995562852064376,0.18112987769365171,0.9688473520249221,0.998085580283897,2020-07,7,sliding180_weighted,20260716,xgboost,beta,446668,0.005256700726266488,85848,0.003739166899636567,3.488905191421509
0.24936247490713495,0.9521301811852461,0.04665519297122955,0.22003786265850067,-5.4807233810424805,0.4034935235977173,0.2441860465116279,0.06542056074766354,0.1075458804335982,0.35348837209302325,0.4735202492211838,0.6529908175793595,0.25145518044237486,0.6728971962616822,0.8574439232142236,0.1525917297612114,0.8161993769470405,0.9623449977686322,2020-07,7,sliding180_weighted,20260717,logistic,raw,446668,0.005256700726266488,85848,0.003739166899636567,0.7255377769470215
0.2500740594559927,0.952132694464924,0.00376595719717443,0.016035892069339752,-0.8750935792922974,0.8771801590919495,0.26744186046511625,0.07165109034267912,0.11620791117435368,0.35348837209302325,0.4735202492211838,0.6529908175793595,0.25145518044237486,0.6728971962616822,0.8574439232142236,0.1525917297612114,0.8161993769470405,0.9623449977686322,2020-07,7,sliding180_weighted,20260717,logistic,platt,446668,0.005256700726266488,85848,0.003739166899636567,0.7255377769470215
0.25007405945599276,0.952132694464924,0.0031999575439840555,0.013750840909779072,-0.6020431518554688,0.8846932649612427,0.26744186046511625,0.07165109034267912,0.11620791117435368,0.35348837209302325,0.4735202492211838,0.6529908175793595,0.25145518044237486,0.6728971962616822,0.8574439232142236,0.1525917297612114,0.8161993769470405,0.9623449977686322,2020-07,7,sliding180_weighted,20260717,logistic,beta,446668,0.005256700726266488,85848,0.003739166899636567,0.7255377769470215
0.9437383915956183,0.9972642040095407,0.0007813871828389493,0.003395840675125709,-1.6805171770550968,0.7397602971053585,1.0,0.26791277258566976,0.39871723290974215,0.6976744186046512,0.9345794392523364,0.9923748415653192,0.359720605355064,0.9626168224299065,0.9955870533144086,0.1834595224228305,0.9813084112149533,0.9995646926198605,2020-07,7,sliding180_weighted,20260717,lightgbm,raw,446668,0.005256700726266488,85848,0.003739166899636567,3.1476259231567383
0.9437383915956183,0.9972642040095407,0.0005803714272514805,0.002664114755046587,-0.42088564661747807,0.9186873869946864,1.0,0.26791277258566976,0.39871723290974215,0.6976744186046512,0.9345794392523364,0.9923748415653192,0.359720605355064,0.9626168224299065,0.9955870533144086,0.1834595224228305,0.9813084112149533,0.9995646926198605,2020-07,7,sliding180_weighted,20260717,lightgbm,platt,446668,0.005256700726266488,85848,0.003739166899636567,3.1476259231567383
0.9437383915956183,0.9972642040095407,0.0005761076964053402,0.0026700202671693972,-0.46959730765321683,0.8981529053168842,1.0,0.26791277258566976,0.39871723290974215,0.6976744186046512,0.9345794392523364,0.9923748415653192,0.359720605355064,0.9626168224299065,0.9955870533144086,0.1834595224228305,0.9813084112149533,0.9995646926198605,2020-07,7,sliding180_weighted,20260717,lightgbm,beta,446668,0.005256700726266488,85848,0.003739166899636567,3.1476259231567383
0.9363851540917456,0.9970933374157738,0.000749255355913192,0.003522018203511834,-1.5371958017349243,0.7305334210395813,1.0,0.26791277258566976,0.3971883315437644,0.6976744186046512,0.9345794392523364,0.9914767483023988,0.3585564610011641,0.9595015576323987,0.9947288542995885,0.18112987769365171,0.9688473520249221,0.9966161736575824,2020-07,7,sliding180_weighted,20260717,xgboost,raw,446668,0.005256700726266488,85848,0.003739166899636567,4.501327991485596
0.9363851540917457,0.9970933374157738,0.0006163225625641644,0.0029275352135300636,-0.5555640459060669,0.8973385691642761,1.0,0.26791277258566976,0.3971883315437644,0.6976744186046512,0.9345794392523364,0.9914767483023988,0.3585564610011641,0.9595015576323987,0.9947288542995885,0.18112987769365171,0.9688473520249221,0.9966161736575824,2020-07,7,sliding180_weighted,20260717,xgboost,platt,446668,0.005256700726266488,85848,0.003739166899636567,4.501327991485596
0.9363851540917457,0.9970933374157738,0.0006174494046717882,0.0029268006328493357,-0.5395355224609375,0.8978278040885925,1.0,0.26791277258566976,0.3971883315437644,0.6976744186046512,0.9345794392523364,0.9914767483023988,0.3585564610011641,0.9595015576323987,0.9947288542995885,0.18112987769365171,0.9688473520249221,0.9966161736575824,2020-07,7,sliding180_weighted,20260717,xgboost,beta,446668,0.005256700726266488,85848,0.003739166899636567,4.501327991485596
0.41964301601817083,0.9031555209815691,0.0026433547027409077,0.015193437226116657,-1.0318443775177002,0.8438935875892639,0.6511627906976745,0.17445482866043613,0.28917556866162486,0.43953488372093025,0.5887850467289719,0.8422406853390657,0.259604190919674,0.6947040498442367,0.9430242071112725,0.1403610949330227,0.7507788161993769,0.9717498304179335,2020-07,7,sliding180_unweighted,20260716,logistic,raw,446668,0.005256700726266488,85848,0.003739166899636567,0.6575088500976562
0.4196430160181709,0.9031555209815689,0.0026541303377598524,0.01507612131536007,-0.9547708630561829,0.8490314483642578,0.6511627906976745,0.17445482866043613,0.28917556866162486,0.43953488372093025,0.5887850467289719,0.8422406853390657,0.259604190919674,0.6947040498442367,0.9430242071112725,0.1403610949330227,0.7507788161993769,0.9717498304179335,2020-07,7,sliding180_unweighted,20260716,logistic,platt,446668,0.005256700726266488,85848,0.003739166899636567,0.6575088500976562
0.4196430160181709,0.903155520981569,0.0025367208290845156,0.01383927371352911,-0.5444223880767822,0.9356575012207031,0.6511627906976745,0.17445482866043613,0.28917556866162486,0.43953488372093025,0.5887850467289719,0.8422406853390657,0.259604190919674,0.6947040498442367,0.9430242071112725,0.1403610949330227,0.7507788161993769,0.9717498304179335,2020-07,7,sliding180_unweighted,20260716,logistic,beta,446668,0.005256700726266488,85848,0.003739166899636567,0.6575088500976562
0.896306464263914,0.9951307209575873,0.0008968297768115694,0.005218870016312077,-0.5056403529715919,0.5822129908487957,0.9651162790697675,0.2585669781931464,0.309876334763539,0.6813953488372093,0.9127725856697819,0.9891568316000765,0.3550640279394645,0.9501557632398754,0.9932172215338944,0.1793826441467676,0.9595015576323987,0.9950506552961127,2020-07,7,sliding180_unweighted,20260716,lightgbm,raw,446668,0.005256700726266488,85848,0.003739166899636567,2.968409776687622
0.8963064642639139,0.9951307209575873,0.0008649463337875119,0.004093789635246575,-0.7722358007807575,0.8772038673009719,0.9651162790697675,0.2585669781931464,0.30987633476353893,0.6813953488372093,0.9127725856697819,0.9891568316000765,0.3550640279394645,0.9501557632398754,0.9932172215338944,0.1793826441467676,0.9595015576323987,0.9950506552961127,2020-07,7,sliding180_unweighted,20260716,lightgbm,platt,446668,0.005256700726266488,85848,0.003739166899636567,2.968409776687622
0.8963064642639139,0.9951307209575873,0.0008931971999605579,0.0039521471556096975,-0.5970237935426257,0.8944395779522741,0.9651162790697675,0.2585669781931464,0.30987633476353893,0.6813953488372093,0.9127725856697819,0.9891568316000765,0.3550640279394645,0.9501557632398754,0.9932172215338944,0.1793826441467676,0.9595015576323987,0.9950506552961127,2020-07,7,sliding180_unweighted,20260716,lightgbm,beta,446668,0.005256700726266488,85848,0.003739166899636567,2.968409776687622
